model,scenario,Project_study,version,Ssp_family,Category
IMAGE 3.2,SSP2_SPA2_45I_LI,van Vuuren 2021,2.0,2.0,C6
IMAGE 3.2,SSP2_SPA2_45I_LIRE,van Vuuren 2021,2.0,2.0,C6
IMAGE 3.2,SSP2_SPA2_45I_RE,van Vuuren 2021,2.0,2.0,C6
IMAGE 3.2,SSP3-baseline,van Vuuren 2021,2.0,3.0,C7
IMAGE 3.2,SSP4-baseline,van Vuuren 2021,2.0,4.0,C7
IMAGE 3.2,SSP5-baseline,van Vuuren 2021,2.0,5.0,C8
LUT-ESTM 1.0,Leadership-Europe,,2.0,,
LUT-ESTM 1.0,Moderate-Europe,,2.0,,
MAgPIE 4.2,SSP2_RCP2.6,Humpenoeder 2020,2.0,2.0,no-climate-assessment
MAgPIE 4.2,SSP2_RCP2.6+PeatProt,Humpenoeder 2020,2.0,2.0,no-climate-assessment
MAgPIE 4.2,SSP2_RCP2.6+PeatRestor,Humpenoeder 2020,2.0,2.0,no-climate-assessment
MESSAGE-Transport V.5,ADVANCE_WP2_TRA-450-FullTech,ADVANCE Sector Studies,2.0,,no-climate-assessment
MESSAGE-Transport V.5,ADVANCE_WP2_TRA-Base-FullTech,ADVANCE Sector Studies,2.0,,no-climate-assessment
MESSAGE-Transport V.5,ADVANCE_WP2_TRA-Ctax-FullTech,ADVANCE Sector Studies,2.0,,no-climate-assessment
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_COV_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_COV_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1000f_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_COV_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_COV_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1200f_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_COV_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_COV_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1400f_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_COV_NDCp,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_COV_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1600f_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_COV_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_COV_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500f_NDCp,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_COV_NDCp,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000_NDCp,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_COV_NDCp,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_3000f_NDCp,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_COV_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_800f_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_COV_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_900f_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950_COV_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_950f_COV_NDCp,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_COV_NDCp,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_INDCi2100_NDCp,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR10p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR1p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR2p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR3p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000_DR4p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR10p,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR1p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR2p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR3p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1000f_DR4p,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1200f_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1400f_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1600f_COV,ENGAGE,2.0,2.0,C4
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_1800f_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2000f_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_2500f_COV,ENGAGE,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000_COV,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_3000f_COV,ENGAGE,2.0,2.0,C6
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,ENGAGE,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,ENGAGE,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,ENGAGE,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,ENGAGE,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,ENGAGE,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,ENGAGE,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,ENGAGE,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,ENGAGE,2.0,2.0,C2
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_800f_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_900f_COV,ENGAGE,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,EN_NPi2100,ENGAGE,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.1,EN_NPi2100_COV,ENGAGE,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.1,EN_NoPolicy,ENGAGE,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.1,NGFS2_Current Policies,NGFS2,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.1,NGFS2_Delayed Transition,NGFS2,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,NGFS2,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.1,NGFS2_Nationally Determined Contributions (NDCs),NGFS2,2.0,2.0,C5
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,NGFS2,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.2,COV_GreenPush,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_1000,Kikstra 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_550,Kikstra 2021,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_max_GDP,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_GreenPush_min_GDP,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID_1000,Kikstra 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.2,COV_NoPolicyNoCOVID_550,Kikstra 2021,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.2,COV_Restore,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_Restore_1000,Kikstra 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.2,COV_Restore_550,Kikstra 2021,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_1000,Kikstra 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_550,Kikstra 2021,2.0,2.0,C1
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_max_GDP,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_SelfReliance_min_GDP,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_SmartUse,Kikstra 2021,2.0,2.0,C7
MESSAGEix-GLOBIOM_1.2,COV_SmartUse_1000,Kikstra 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_1.2,COV_SmartUse_550,Kikstra 2021,2.0,2.0,C1
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_lc_15,Guo 2021,2.0,2.0,C5
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_lc_50,Guo 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_15,Guo 2021,2.0,2.0,C5
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_int_mc_50,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_lc_15,Guo 2021,2.0,2.0,C5
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_lc_50,Guo 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_15,Guo 2021,2.0,2.0,C5
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_noint_mc_50,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_100,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_120,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_15,Guo 2021,2.0,2.0,C5
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_50,Guo 2021,2.0,2.0,C3
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_80,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB400,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB450,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB500,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB550,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_lc_CB600,Guo 2021,2.0,2.0,C2
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_15,Guo 2021,2.0,2.0,C5
MESSAGEix-GLOBIOM_GEI 1.0,SSP2_openres_mc_50,Guo 2021,2.0,2.0,C2
