model,scenario,Project_study,version,Ssp_family,Category
MIGRATION 1.0,SSP1-1.9_zeromig,Benveniste 2021,2.0,1.0,no-climate-assessment
MIGRATION 1.0,SSP1_zeromig,Benveniste 2021,2.0,1.0,no-climate-assessment
MIGRATION 1.0,SSP2-4.5_zeromig,Benveniste 2021,2.0,2.0,no-climate-assessment
MIGRATION 1.0,SSP2_zeromig,Benveniste 2021,2.0,2.0,no-climate-assessment
MIGRATION 1.0,SSP3-7.0_zeromig,Benveniste 2021,2.0,3.0,no-climate-assessment
MIGRATION 1.0,SSP3_zeromig,Benveniste 2021,2.0,3.0,no-climate-assessment
MIGRATION 1.0,SSP4-6.0_zeromig,Benveniste 2021,2.0,4.0,no-climate-assessment
MIGRATION 1.0,SSP4_zeromig,Benveniste 2021,2.0,4.0,no-climate-assessment
MIGRATION 1.0,SSP5-8.5_zeromig,Benveniste 2021,2.0,5.0,no-climate-assessment
MIGRATION 1.0,SSP5_zeromig,Benveniste 2021,2.0,5.0,no-climate-assessment
MUSE 1.0,CSH,PR Harmonization MIP,2.0,2.0,failed-vetting
MUSE 1.0,PCSH,PR Harmonization MIP,2.0,2.0,no-climate-assessment
MUSE 1.0,PR_Baseline,PR Policy MIP,2.0,2.0,failed-vetting
MUSE 1.0,PR_CP_Intensity,PR Policy MIP,2.0,2.0,no-climate-assessment
MUSE 1.0,PR_CP_Price,PR Policy MIP,2.0,2.0,no-climate-assessment
MUSE 1.0,PR_CP_PriceOnly,PR Policy MIP,2.0,2.0,failed-vetting
MUSE 1.0,PR_NDC_Intensity,PR Policy MIP,2.0,2.0,no-climate-assessment
MUSE 1.0,PR_NDC_Price,PR Policy MIP,2.0,2.0,no-climate-assessment
MUSE 1.0,PR_NDC_PriceOnly,PR Policy MIP,2.0,2.0,failed-vetting
MUSE 1.0,R,PR Harmonization MIP,2.0,2.0,failed-vetting
MUSE 1.0,SH,PR Harmonization MIP,2.0,2.0,failed-vetting
NEMESIS 5.0,PR_NEMESIS_CP,,2.0,,
NEMESIS 5.0,PR_NEMESIS_NDC,,2.0,,
PROMETHEUS 1.0,CO_2Deg2020,COMMIT,2.0,2.0,no-climate-assessment
PROMETHEUS 1.0,CO_2Deg2030,COMMIT,2.0,2.0,no-climate-assessment
PROMETHEUS 1.0,CO_BAU,COMMIT,2.0,2.0,no-climate-assessment
PROMETHEUS 1.0,CO_Bridge,COMMIT,2.0,2.0,no-climate-assessment
PROMETHEUS 1.0,CO_CurPol,COMMIT,2.0,2.0,no-climate-assessment
PROMETHEUS 1.0,CO_GPP,COMMIT,2.0,2.0,no-climate-assessment
PROMETHEUS 1.0,CO_NDCplus,COMMIT,2.0,2.0,no-climate-assessment
REMIND 2.1,CEMICS_GDPgrowth_1p5,Strefler 2021a,2.0,2.0,C1
REMIND 2.1,CEMICS_GDPgrowth_2C,Strefler 2021a,2.0,2.0,C3
REMIND 2.1,CEMICS_HotellingConst_1p5,Strefler 2021a,2.0,2.0,C1
REMIND 2.1,CEMICS_HotellingConst_2C,Strefler 2021a,2.0,2.0,C3
REMIND 2.1,CEMICS_Linear_1p5,Strefler 2021a,2.0,2.0,C1
REMIND 2.1,CEMICS_Linear_2C,Strefler 2021a,2.0,2.0,C3
REMIND 2.1,CEMICS_NPI,Strefler 2021a,2.0,2.0,C7
REMIND 2.1,CEMICS_opt_1p5,Strefler 2021a,2.0,2.0,C1
REMIND 2.1,CEMICS_opt_2C,Strefler 2021a,2.0,2.0,C3
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP1_P50,Schultes 2021,2.0,1.0,C6
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP2_P50,Schultes 2021,2.0,2.0,C7
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP5_P50,Schultes 2021,2.0,5.0,C8
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP1_P50,Schultes 2021,2.0,1.0,C6
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP2_P50,Schultes 2021,2.0,2.0,C7
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP5_P50,Schultes 2021,2.0,5.0,C8
REMIND 2.1,LeastTotalCost_CBA_brkLR15_SSP2_P50,Schultes 2021,2.0,2.0,C3
REMIND 2.1,LeastTotalCost_CBA_brkSR15_SSP2_P50,Schultes 2021,2.0,2.0,C3
REMIND 2.1,LeastTotalCost_CEA_brkLR15_SSP2_P50,Schultes 2021,2.0,2.0,C3
REMIND 2.1,LeastTotalCost_CEA_brkSR15_SSP2_P50,Schultes 2021,2.0,2.0,C3
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP1_P50,Schultes 2021,2.0,1.0,C1
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP2_P50,Schultes 2021,2.0,2.0,C3
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP5_P50,Schultes 2021,2.0,5.0,C3
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP1_P50,Schultes 2021,2.0,1.0,C2
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP2_P50,Schultes 2021,2.0,2.0,C3
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP5_P50,Schultes 2021,2.0,5.0,C3
REMIND 2.1,LeastTotalCost_NDC_brkLR15_SSP2_P50,Schultes 2021,2.0,2.0,C5
REMIND 2.1,LeastTotalCost_NDC_brkSR15_SSP2_P50,Schultes 2021,2.0,2.0,C5
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP1_P50,Schultes 2021,2.0,1.0,C5
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP2_P50,Schultes 2021,2.0,2.0,C7
REMIND 2.1,LeastTotalCost_NPi_brkLR15_SSP5_P50,Schultes 2021,2.0,5.0,C8
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP1_P50,Schultes 2021,2.0,1.0,C5
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP2_P50,Schultes 2021,2.0,2.0,C7
REMIND 2.1,LeastTotalCost_NPi_brkSR15_SSP5_P50,Schultes 2021,2.0,5.0,C8
REMIND 2.1,R2p1_SSP1-Base,Baumstark 2021,2.0,1.0,C6
REMIND 2.1,R2p1_SSP1-NDC,Baumstark 2021,2.0,1.0,C5
REMIND 2.1,R2p1_SSP1-NPi,Baumstark 2021,2.0,1.0,C5
REMIND 2.1,R2p1_SSP1-PkBudg1100,Baumstark 2021,2.0,1.0,C2
REMIND 2.1,R2p1_SSP1-PkBudg1300,Baumstark 2021,2.0,1.0,C2
REMIND 2.1,R2p1_SSP1-PkBudg900,Baumstark 2021,2.0,1.0,C1
REMIND 2.1,R2p1_SSP2-Base,Baumstark 2021,2.0,2.0,C7
REMIND 2.1,R2p1_SSP2-NDC,Baumstark 2021,2.0,2.0,C5
REMIND 2.1,R2p1_SSP2-NPi,Baumstark 2021,2.0,2.0,C7
REMIND 2.1,R2p1_SSP2-PkBudg1100,Baumstark 2021,2.0,2.0,C3
REMIND 2.1,R2p1_SSP2-PkBudg1300,Baumstark 2021,2.0,2.0,C3
REMIND 2.1,R2p1_SSP2-PkBudg900,Baumstark 2021,2.0,2.0,C1
REMIND 2.1,R2p1_SSP5-Base,Baumstark 2021,2.0,5.0,C8
REMIND 2.1,R2p1_SSP5-NDC,Baumstark 2021,2.0,5.0,C7
REMIND 2.1,R2p1_SSP5-NPi,Baumstark 2021,2.0,5.0,C8
REMIND 2.1,R2p1_SSP5-PkBudg1100,Baumstark 2021,2.0,5.0,C2
REMIND 2.1,R2p1_SSP5-PkBudg1300,Baumstark 2021,2.0,5.0,C3
REMIND 2.1,R2p1_SSP5-PkBudg900,Baumstark 2021,2.0,5.0,C1
REMIND 2.1,TechCost-SSP2-B1100-bioH,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-ccsH,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-coalH,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-elh2H,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-gasH,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-nucH,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-oilH,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-spvH,Giannousakis 2020,2.0,2.0,C3
REMIND 2.1,TechCost-SSP2-B1100-windH,Giannousakis 2020,2.0,2.0,C3
REMIND-Buildings 2.0,BEG-Base,Levesque 2021,2.0,2.0,C7
REMIND-Buildings 2.0,BEG-Budg600,Levesque 2021,2.0,2.0,C2
REMIND-Buildings 2.0,BEG-Budg600-EG,Levesque 2021,2.0,2.0,C2
REMIND-Buildings 2.0,BEG-EG,Levesque 2021,2.0,2.0,C7
REMIND-H13 2.1,START_BAU,Schreyer 2020,2.0,2.0,failed-vetting
REMIND-H13 2.1,START_Current_Policies,Schreyer 2020,2.0,2.0,failed-vetting
REMIND-H13 2.1,START_Net-zero,Schreyer 2020,2.0,2.0,failed-vetting
REMIND-H13 2.1,START_Net-zero_noLandUse_CDRlim,Schreyer 2020,2.0,2.0,failed-vetting
REMIND-H13 2.1,START_Net-zero_noNuc_lowVRE,Schreyer 2020,2.0,2.0,failed-vetting
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,CD-LINKS,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1600,CD-LINKS,2.0,2.0,C4
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,CD-LINKS,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDCi,CD-LINKS,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi,CD-LINKS,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,CD-LINKS,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1600,CD-LINKS,2.0,2.0,C4
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,CD-LINKS,2.0,2.0,C1
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NoPolicy,CD-LINKS,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,COMMIT,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,COMMIT,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,CO_BAU,COMMIT,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,CO_Bridge,COMMIT,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,CO_CurPol,COMMIT,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,CO_GPP,COMMIT,2.0,2.0,C5
REMIND-MAgPIE 1.7-3.0,CO_NDCplus,COMMIT,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,Kriegler 2018,2.0,2.0,C1
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,Kriegler 2018,2.0,2.0,C1
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,Kriegler 2018,2.0,2.0,C1
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Kriegler 2018,2.0,2.0,C2
REMIND-MAgPIE 1.7-3.0,PEP_NDC,Kriegler 2018,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,PEP_NPi,Kriegler 2018,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,PEP_NoPolicy,Kriegler 2018,2.0,2.0,C7
REMIND-MAgPIE 1.7-3.0,PEP_goodpractice,Kriegler 2018,2.0,2.0,C6
REMIND-MAgPIE 1.7-3.0,PEP_netzero,Kriegler 2018,2.0,2.0,C5
REMIND-MAgPIE 2.0-4.1,Diff_1300Gt_hybrid_def,Bauer 2020,2.0,2.0,C3
REMIND-MAgPIE 2.0-4.1,Diff_1300Gt_no-transfer_def,Bauer 2020,2.0,2.0,C3
REMIND-MAgPIE 2.0-4.1,Diff_1300Gt_uniform-pricing_def,Bauer 2020,2.0,2.0,C3
REMIND-MAgPIE 2.0-4.1,Diff_No-policy_baseline,Bauer 2020,2.0,2.0,C7
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,Strefler 2021b,2.0,1.0,C1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,Strefler 2021b,2.0,1.0,C1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-Npi,Strefler 2021b,2.0,1.0,C6
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,Strefler 2021b,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,Strefler 2021b,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-2C-fullCDR,Strefler 2021b,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-2C-minCDR,Strefler 2021b,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-Npi,Strefler 2021b,2.0,2.0,C7
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000_COV,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000_COV_NDCp,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000_NDCp,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f_COV,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f_COV_NDCp,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1000f_NDCp,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1200,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1200f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1400,ENGAGE,2.0,2.0,C4
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1400f,ENGAGE,2.0,2.0,C4
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1600,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1600f,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1800,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_1800f,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2000,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2000f,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2500,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_2500f,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_3000,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_3000f,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_700,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_700f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_900,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_900f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_COV_NDCp,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_INDCi2100_NDCp,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000_COV,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1000f_COV,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1200,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1200f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1400,ENGAGE,2.0,2.0,C4
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1400f,ENGAGE,2.0,2.0,C4
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1600,ENGAGE,2.0,2.0,C4
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1600f,ENGAGE,2.0,2.0,C4
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_1800f,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2000f,ENGAGE,2.0,2.0,C5
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_2500f,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_3000f,ENGAGE,2.0,2.0,C6
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,ENGAGE,2.0,2.0,C2
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,ENGAGE,2.0,2.0,C1
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_700f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900f,ENGAGE,2.0,2.0,C3
REMIND-MAgPIE 2.1-4.2,EN_NPi2100,ENGAGE,2.0,2.0,C7
REMIND-MAgPIE 2.1-4.2,EN_NPi2100_COV,ENGAGE,2.0,2.0,C7
